date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:06:29	866265/866265	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Oct%202022%2008:35:40%20GMT	https://www.canamgroup.com/assets/universitybanner/599-6927ULowell-hero-02.jpg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/universitybanner/599-6927ULowell-hero-02.jpg	(from https://www.canamgroup.com/events)
13:06:29	142852/142852	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:35%20GMT	https://www.canamgroup.com/event/university-visits-langara-college-patiala	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/university-visits-langara-college-patiala.html	(from https://www.canamgroup.com/events)
13:06:29	145094/145094	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:35%20GMT	https://www.canamgroup.com/event/canada-australia-education-fair-bangalore-bengaluru-jayanagar	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canada-australia-education-fair-bangalore-bengaluru-jayanagar.html	(from https://www.canamgroup.com/events)
13:06:30	144156/144156	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:35%20GMT	https://www.canamgroup.com/event/canada-australia-education-fair-chennai	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canada-australia-education-fair-chennai.html	(from https://www.canamgroup.com/events)
13:06:30	148184/148184	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:36%20GMT	https://www.canamgroup.com/event/canam-s-virtual-application-day-iapply	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canam-s-virtual-application-day-iapply.html	(from https://www.canamgroup.com/events)
13:06:30	25602/25602	---M--	200	added ('OK')	image/webp	date:Mon,%2026%20Jun%202023%2005:40:49%20GMT	https://www.canamgroup.com/assets/uploads/_thumbs/1687758049-CanamVirtual-Thumbs.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/uploads/_thumbs/1687758049-CanamVirtual-Thumbs.webp	(from https://www.canamgroup.com/events)
13:06:30	143015/143015	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:36%20GMT	https://www.canamgroup.com/event/gisma-global-business-school-ludhiana-modeltown	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/gisma-global-business-school-ludhiana-modeltown.html	(from https://www.canamgroup.com/events)
13:06:31	144192/144192	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:36%20GMT	https://www.canamgroup.com/event/canada-australia-education-fair-kochi2	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canada-australia-education-fair-kochi2.html	(from https://www.canamgroup.com/events)
13:06:31	143211/143211	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:37%20GMT	https://www.canamgroup.com/event/university-visits-university-of-massachusetts-lowell-kolkata	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/university-visits-university-of-massachusetts-lowell-kolkata.html	(from https://www.canamgroup.com/events)
13:06:31	142929/142929	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:37%20GMT	https://www.canamgroup.com/event/gisma-global-business-school-chandigarh	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/gisma-global-business-school-chandigarh.html	(from https://www.canamgroup.com/events)
13:06:31	145165/145165	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:37%20GMT	https://www.canamgroup.com/event/canada-australia-education-fair-hyderabad-hyderabad-kukatpally	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canada-australia-education-fair-hyderabad-hyderabad-kukatpally.html	(from https://www.canamgroup.com/events)
13:06:32	143856/143856	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:37%20GMT	https://www.canamgroup.com/event/canada-australia-education-fair-pune	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canada-australia-education-fair-pune.html	(from https://www.canamgroup.com/events)
13:06:32	143113/143113	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:38%20GMT	https://www.canamgroup.com/event/gisma-global-business-school-delhi-defence-colony	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/gisma-global-business-school-delhi-defence-colony.html	(from https://www.canamgroup.com/events)
13:06:32	143253/143253	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:38%20GMT	https://www.canamgroup.com/event/university-visits-university-of-massachusetts-lowell-chandigarh	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/university-visits-university-of-massachusetts-lowell-chandigarh.html	(from https://www.canamgroup.com/events)
13:06:32	143643/143643	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:38%20GMT	https://www.canamgroup.com/event/university-visit-florida-atlantic-university-study-group-new-delhi	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/university-visit-florida-atlantic-university-study-group-new-delhi.html	(from https://www.canamgroup.com/events)
13:06:33	144263/144263	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:38%20GMT	https://www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-amritsar	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-amritsar.html	(from https://www.canamgroup.com/events)
13:06:33	143641/143641	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:39%20GMT	https://www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-jalandhar	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-jalandhar.html	(from https://www.canamgroup.com/events)
13:06:33	144920/144920	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:39%20GMT	https://www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-ludhiana	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-ludhiana.html	(from https://www.canamgroup.com/events)
13:06:33	144597/144597	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:39%20GMT	https://www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-chandigarh	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-chandigarh.html	(from https://www.canamgroup.com/events)
13:06:34	142612/142612	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:39%20GMT	https://www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-bathinda	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-bathinda.html	(from https://www.canamgroup.com/events)
13:06:34	144946/144946	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:40%20GMT	https://www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-ahmedabad	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-ahmedabad.html	(from https://www.canamgroup.com/events)
13:06:34	144267/144267	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:40%20GMT	https://www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-hyderabad	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-hyderabad.html	(from https://www.canamgroup.com/events)
13:06:34	142823/142823	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:40%20GMT	https://www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-kochi	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-kochi.html	(from https://www.canamgroup.com/events)
13:06:35	143887/143887	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:40%20GMT	https://www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-bangalore	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-bangalore.html	(from https://www.canamgroup.com/events)
13:06:35	146863/146863	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:41%20GMT	https://www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-new-delhi	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/event/canadian-universities-colleges-admissions-fair-workshop-new-delhi.html	(from https://www.canamgroup.com/events)
13:06:35	1460/1460	---M--	200	added ('OK')	image/webp	date:Thu,%2013%20Apr%202023%2002:30:54%20GMT	https://www.canamgroup.com/assets/images/zoom-action.webp?v=1689058505	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/zoom-actione8d7.webp	(from https://www.canamgroup.com/events)
13:06:35	1554/1554	---M--	200	added ('OK')	image/webp	date:Thu,%2013%20Apr%202023%2002:30:54%20GMT	https://www.canamgroup.com/assets/images/zoom-schedule.webp?v=1689058505	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/zoom-schedulee8d7.webp	(from https://www.canamgroup.com/events)
13:06:35	4488/4488	---M--	200	added ('OK')	image/webp	date:Wed,%2012%20Apr%202023%2001:02:30%20GMT	https://www.canamgroup.com/assets/images/canam-white.webp?v=1689058505	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/canam-whitee8d7.webp	(from https://www.canamgroup.com/events)
13:06:36	8253/8253	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2015%20Feb%202023%2007:28:00%20GMT	https://www.canamgroup.com/scripts/event.js	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/scripts/event.js	(from https://www.canamgroup.com/events)
13:06:36	14670/14670	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2008:24:50%20GMT	https://www.canamgroup.com/scripts/custom-modal-popup.js?v=1689058505	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/scripts/custom-modal-popupe8d7.js	(from https://www.canamgroup.com/events)
13:06:36	649031/649031	---MCZ	200	added ('OK')	text/css	date:Thu,%2002%20Feb%202023%2012:40:02%20GMT	https://www.canamgroup.com/styles/app.min.css?v=1689058506	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/styles/app.minefcb.css	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:06:37	47087/47087	---MCZ	200	added ('OK')	text/css	date:Wed,%2007%20Jun%202023%2005:17:29%20GMT	https://www.canamgroup.com/styles/app-custom.css?v=1689058506	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/styles/app-customefcb.css	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:06:37	109053/109053	---MCZ	200	added ('OK')	text/css	date:Tue,%2011%20Jul%202023%2004:54:14%20GMT	https://www.canamgroup.com/styles/updated-changes.css?v=1689058506	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/styles/updated-changesefcb.css	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:06:37	62660/62660	---M--	200	added ('OK')	image/webp	date:Tue,%2011%20Jul%202023%2006:54:25%20GMT	https://www.canamgroup.com/assets/uploads/_thumbs/1689058465-A-Guide-to-the-IELTS-Exam-What-is-IELTS-and-how-to-prepare-for-it.webp	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/uploads/_thumbs/1689058465-A-Guide-to-the-IELTS-Exam-What-is-IELTS-and-how-to-prepare-for-it.webp	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:06:37	13659/13659	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2018%20Apr%202023%2005:28:00%20GMT	https://www.canamgroup.com/assets/images/header-logo.svg?v=1689058506	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/header-logoefcb.svg	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:06:37	4215/4215	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2029%20May%202023%2006:33:00%20GMT	https://www.canamgroup.com/assets/images/admissionexpicon.svg?v=1689058506	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/admissionexpiconefcb.svg	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:06:38	2531/2531	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2010%20Nov%202022%2006:19:34%20GMT	https://www.canamgroup.com/assets/images/blogviewicon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/blogviewicon.svg	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:06:38	354/354	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2010%20Nov%202022%2006:25:47%20GMT	https://www.canamgroup.com/assets/images/blogreadicon.svg	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/images/blogreadicon.svg	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:06:38	12898/12898	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Oct%202022%2006:34:08%20GMT	https://www.canamgroup.com/assets/universitylogos/1659093450-Northeastern-University-Boston-Campus.png	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/universitylogos/1659093450-Northeastern-University-Boston-Campus.png	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:06:40	229098/229098	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:46%20GMT	https://www.canamgroup.com/universities/usa/northeastern-university-silicon-valley-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/usa/northeastern-university-silicon-valley-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:06:40	15889/15889	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2007:11:23%20GMT	https://www.canamgroup.com/assets/universitylogos/1676445083-Shorelight-Group-Roosevelt-University.png	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/universitylogos/1676445083-Shorelight-Group-Roosevelt-University.png	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:06:42	226660/226660	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:48%20GMT	https://www.canamgroup.com/universities/usa/shorelight-group-roosevelt-university-schaumburg-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/usa/shorelight-group-roosevelt-university-schaumburg-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:06:42	8314/8314	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Oct%202022%2006:34:08%20GMT	https://www.canamgroup.com/assets/universitylogos/1658993631-Lambton-college-toronto-campus.png	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/universitylogos/1658993631-Lambton-college-toronto-campus.png	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:06:47	292398/292398	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:37:53%20GMT	https://www.canamgroup.com/universities/canada/lambton-college-toronto-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/lambton-college-toronto-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:06:47	12088/12088	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Oct%202022%2006:34:08%20GMT	https://www.canamgroup.com/assets/universitylogos/1659091992-Kaplan-Group-Arizona-State-University-Downtown-Phoenix-Campus.png	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/universitylogos/1659091992-Kaplan-Group-Arizona-State-University-Downtown-Phoenix-Campus.png	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:03	589065/589065	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:38:08%20GMT	https://www.canamgroup.com/universities/usa/kaplan-group-arizona-state-university-downtown-phoenix-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/usa/kaplan-group-arizona-state-university-downtown-phoenix-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:03	8522/8522	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Oct%202022%2006:34:08%20GMT	https://www.canamgroup.com/assets/universitylogos/1659082501-university-of-wolverhampton.png	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/universitylogos/1659082501-university-of-wolverhampton.png	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:09	335507/335507	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:38:15%20GMT	https://www.canamgroup.com/universities/uk/university-of-wolverhampton-walsall-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/university-of-wolverhampton-walsall-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:09	7665/7665	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Oct%202022%2008:26:07%20GMT	https://www.canamgroup.com/assets/universitylogos/1665822367-Educo-Nottingham-Trent-University-Brackenhurst-Campus.png	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/universitylogos/1665822367-Educo-Nottingham-Trent-University-Brackenhurst-Campus.png	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:14	280034/280034	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:38:19%20GMT	https://www.canamgroup.com/universities/uk/educo-nottingham-trent-university-brackenhurst-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/uk/educo-nottingham-trent-university-brackenhurst-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:14	10761/10761	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Oct%202022%2006:34:08%20GMT	https://www.canamgroup.com/assets/universitylogos/1658996006-red-river-college-polytechnic-exchange.png	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/universitylogos/1658996006-red-river-college-polytechnic-exchange.png	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:15	221907/221907	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:38:21%20GMT	https://www.canamgroup.com/universities/canada/red-river-college-polytechnic-pegius-fisher-river-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/canada/red-river-college-polytechnic-pegius-fisher-river-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:15	8570/8570	---M--	200	added ('OK')	image/png	date:Fri,%2021%20Apr%202023%2010:34:34%20GMT	https://www.canamgroup.com/assets/universitylogos/1682073274-Le-Cordon-Bleu-(Australia).png	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/universitylogos/1682073274-Le-Cordon-Bleu-(Australia).png	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:17	348971/348971	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:38:22%20GMT	https://www.canamgroup.com/universities/australia/le-cordon-bleu-sydney-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/australia/le-cordon-bleu-sydney-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:17	56108/56108	---M--	200	added ('OK')	image/webp	date:Fri,%2030%20Jun%202023%2004:48:11%20GMT	https://www.canamgroup.com/assets/uploads/_thumbs/1688100491-CRS-SEPT-Thumb.webp?v=1689058506	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/uploads/_thumbs/1688100491-CRS-SEPT-Thumbefcb.webp	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:17	962360/962360	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Oct%202022%2004:56:53%20GMT	https://www.canamgroup.com/assets/universitybanner/1032-9625saibt.jpg?v=1689058506	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/universitybanner/1032-9625saibtefcb.jpg	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:17	14472/14472	---M--	200	added ('OK')	image/webp	date:Mon,%2010%20Jul%202023%2012:28:18%20GMT	https://www.canamgroup.com/assets/uploads/_thumbs/1688992098-MURDOCHthumb-copy.webp?v=1689058506	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/assets/uploads/_thumbs/1688992098-MURDOCHthumb-copyefcb.webp	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:32	707501/707501	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:38:38%20GMT	https://www.canamgroup.com/universities/australia/bond-university	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/australia/bond-university.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:39	519974/519974	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:38:45%20GMT	https://www.canamgroup.com/universities/australia/central-queensland-university-rockhampton-north-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/australia/central-queensland-university-rockhampton-north-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:44	443789/443789	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:38:50%20GMT	https://www.canamgroup.com/universities/australia/charles-sturt-university-wagga-wagga-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/australia/charles-sturt-university-wagga-wagga-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:57	646145/646145	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:39:03%20GMT	https://www.canamgroup.com/universities/australia/deakin-university-geelong-waurn-ponds-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/australia/deakin-university-geelong-waurn-ponds-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:07:59	363251/363251	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:39:04%20GMT	https://www.canamgroup.com/universities/australia/engineering-institute-of-technology-perth-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/australia/engineering-institute-of-technology-perth-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:08:31	1220377/1220377	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:39:37%20GMT	https://www.canamgroup.com/universities/australia/griffith-university-nathan-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/australia/griffith-university-nathan-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:08:42	621495/621495	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:39:48%20GMT	https://www.canamgroup.com/universities/australia/la-trobe-university-bendigo-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/australia/la-trobe-university-bendigo-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:08:44	354859/354859	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:39:50%20GMT	https://www.canamgroup.com/universities/australia/lci-melbourne-art-design-school	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/australia/lci-melbourne-art-design-school.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:08:46	277587/277587	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:39:52%20GMT	https://www.canamgroup.com/universities/new-zealand/aspire-2-international-auckland-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/new-zealand/aspire-2-international-auckland-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:08:54	443004/443004	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:40:00%20GMT	https://www.canamgroup.com/universities/new-zealand/eastern-institute-of-technology-hawke-bay-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/new-zealand/eastern-institute-of-technology-hawke-bay-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:08:58	342201/342201	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:40:04%20GMT	https://www.canamgroup.com/universities/new-zealand/manukau-institute-of-technology-manukau-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/new-zealand/manukau-institute-of-technology-manukau-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:09:19	781760/781760	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:40:24%20GMT	https://www.canamgroup.com/universities/new-zealand/massey-university-auckland-campus	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/new-zealand/massey-university-auckland-campus.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
13:09:19	248345/248345	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202023%2007:40:25%20GMT	https://www.canamgroup.com/universities/new-zealand/new-zealand-institute-of-business-technology-nzibt	C:/CATHOLIC--hub/catholic%20hub/www.canamgroup.com/universities/new-zealand/new-zealand-institute-of-business-technology-nzibt.html	(from https://www.canamgroup.com/blog/a-guide-to-the-ielts-exam-what-is-ielts-and-how-to-prepare-for-it)
